artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Aerosmith,Cryin' - Live Version,"['album rock', 'classic rock', 'hard rock', 'rock']",0.332,0.878,2,-5.363,1,0.0822,0.000754,0.0039,0.984,0.313,107.05,audio_features,6LIudS7VLqRA0GgzGQTiyt,spotify:track:6LIudS7VLqRA0GgzGQTiyt,https://api.spotify.com/v1/tracks/6LIudS7VLqRA0GgzGQTiyt,https://api.spotify.com/v1/audio-analysis/6LIudS7VLqRA0GgzGQTiyt,310867,3,Aerosmith|Cryin'
Inner Circle,Sweat (A La La La La Long),"['reggae', 'reggae fusion', 'roots reggae']",0.787,0.727,0,-7.705,1,0.224,0.0124,0.0,0.157,0.936,173.025,audio_features,1SssFw74DdHVjRa6ADggdD,spotify:track:1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/tracks/1SssFw74DdHVjRa6ADggdD,https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD,227067,4,Inner Circle|Sweat (A La La La La Long)
Janet Jackson,Island Life,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.76,0.793,10,-3.965,1,0.0735,0.201,0.00022,0.105,0.695,101.508,audio_features,37HAYTUqDuHXxVQV0EVc48,spotify:track:37HAYTUqDuHXxVQV0EVc48,https://api.spotify.com/v1/tracks/37HAYTUqDuHXxVQV0EVc48,https://api.spotify.com/v1/audio-analysis/37HAYTUqDuHXxVQV0EVc48,233453,4,Janet Jackson|If
R.E.M.,Everybody Hurts,"['alternative rock', 'permanent wave', 'pop rock', 'rock']",0.25,0.409,2,-7.666,1,0.0274,0.545,0.0483,0.135,0.191,187.9,audio_features,0DOF4L7UE2oXBccF36nwLb,spotify:track:0DOF4L7UE2oXBccF36nwLb,https://api.spotify.com/v1/tracks/0DOF4L7UE2oXBccF36nwLb,https://api.spotify.com/v1/audio-analysis/0DOF4L7UE2oXBccF36nwLb,320987,3,R.E.M.|Everybody Hurts
Trisha Yearwood,The Song Remembers When (Live),"['contemporary country', 'country', 'country dawn', 'country road']",0.522,0.311,5,-11.481,1,0.0396,0.677,0.0,0.544,0.244,79.701,audio_features,5Z4PKIyfTzMZckIOfUkZmW,spotify:track:5Z4PKIyfTzMZckIOfUkZmW,https://api.spotify.com/v1/tracks/5Z4PKIyfTzMZckIOfUkZmW,https://api.spotify.com/v1/audio-analysis/5Z4PKIyfTzMZckIOfUkZmW,255994,4,Trisha Yearwood|The Song Remembers When
Lords Of The Underground,Here Come The Lords,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'turntablism']",0.884,0.643,4,-8.593,0,0.238,0.0881,1.73e-05,0.162,0.162,98.084,audio_features,5RK7cBkPvATJ9f7XMXoaBl,spotify:track:5RK7cBkPvATJ9f7XMXoaBl,https://api.spotify.com/v1/tracks/5RK7cBkPvATJ9f7XMXoaBl,https://api.spotify.com/v1/audio-analysis/5RK7cBkPvATJ9f7XMXoaBl,258000,4,Lords Of The Underground|Here Come The Lords
Intro,Come Inside,"['new jack swing', 'urban contemporary']",0.735,0.447,4,-15.942,0,0.0609,0.0114,0.0,0.305,0.619,135.999,audio_features,1XX4xX9rrdaomm4RxAJjZW,spotify:track:1XX4xX9rrdaomm4RxAJjZW,https://api.spotify.com/v1/tracks/1XX4xX9rrdaomm4RxAJjZW,https://api.spotify.com/v1/audio-analysis/1XX4xX9rrdaomm4RxAJjZW,489733,4,Intro|Come Inside
Rick Astley,Hopelessly,"['dance pop', 'dance rock', 'disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",0.547,0.457,8,-9.872,1,0.0293,0.46,0.0,0.122,0.298,150.001,audio_features,2sZX1XaQOGaOZEQLCzRkCU,spotify:track:2sZX1XaQOGaOZEQLCzRkCU,https://api.spotify.com/v1/tracks/2sZX1XaQOGaOZEQLCzRkCU,https://api.spotify.com/v1/audio-analysis/2sZX1XaQOGaOZEQLCzRkCU,215133,4,Rick Astley|Hopelessly
Clay Walker,What's It To You,"['contemporary country', 'country', 'country gospel', 'country road', 'country rock', 'modern country rock', 'outlaw country', 'texas country', 'traditional country']",0.716,0.712,2,-9.241,1,0.0405,0.0257,0.0,0.105,0.923,117.816,audio_features,4riNc2hDPGNqNCUrm7mzsR,spotify:track:4riNc2hDPGNqNCUrm7mzsR,https://api.spotify.com/v1/tracks/4riNc2hDPGNqNCUrm7mzsR,https://api.spotify.com/v1/audio-analysis/4riNc2hDPGNqNCUrm7mzsR,167467,4,Clay Walker|What's It To You
Jazzy Jeff,I'm Looking For The One (To Be With Me),"['gangster rap', 'hip hop', 'old school hip hop', 'philly rap', 'rap']",0.766,0.839,1,-3.338,1,0.173,0.00729,0.0,0.319,0.675,97.394,audio_features,4F2T4Jm9OuJO3MGkVWAr8t,spotify:track:4F2T4Jm9OuJO3MGkVWAr8t,https://api.spotify.com/v1/tracks/4F2T4Jm9OuJO3MGkVWAr8t,https://api.spotify.com/v1/audio-analysis/4F2T4Jm9OuJO3MGkVWAr8t,275000,4,Jazzy Jeff & The Fresh Prince|I'm Looking For The One (To Be With Me)
Expose,As Long As I Can Dream,"['freestyle', 'new wave pop']",0.433,0.595,2,-9.454,1,0.0326,0.403,2.01e-06,0.4,0.496,138.834,audio_features,1NhtR7yMiPk4DFPGZ7riyR,spotify:track:1NhtR7yMiPk4DFPGZ7riyR,https://api.spotify.com/v1/tracks/1NhtR7yMiPk4DFPGZ7riyR,https://api.spotify.com/v1/audio-analysis/1NhtR7yMiPk4DFPGZ7riyR,290373,4,Expose|As Long As I Can Dream
Wu-Tang Clan,If Time Is Money (Fly Navigation) [feat. Method Man],"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",0.704,0.727,4,-5.341,0,0.127,0.0513,5.49e-06,0.24,0.597,78.023,audio_features,2yZp0a4buLcNHCw4NAjwqh,spotify:track:2yZp0a4buLcNHCw4NAjwqh,https://api.spotify.com/v1/tracks/2yZp0a4buLcNHCw4NAjwqh,https://api.spotify.com/v1/audio-analysis/2yZp0a4buLcNHCw4NAjwqh,233847,4,Wu-Tang Clan|Method Man
Souls Of Mischief,"93 'Til Infinity - 12"" Remix Version","['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']",0.748,0.74,1,-8.406,1,0.262,0.00667,0.099,0.339,0.521,95.987,audio_features,0IVBh1Dbl0fEMTs3lb11nZ,spotify:track:0IVBh1Dbl0fEMTs3lb11nZ,https://api.spotify.com/v1/tracks/0IVBh1Dbl0fEMTs3lb11nZ,https://api.spotify.com/v1/audio-analysis/0IVBh1Dbl0fEMTs3lb11nZ,282240,4,Souls Of Mischief|93 'til Infinity
Nightcrawlers,Push the Feeling On - U-ness & Jedset 2014 Soulheat Remix,"['disco house', 'hip house', 'vocal house']",0.84,0.684,11,-6.325,0,0.048,0.0126,0.000425,0.0311,0.84,124.964,audio_features,0BxMFHYXzS2Adf8GsApiEF,spotify:track:0BxMFHYXzS2Adf8GsApiEF,https://api.spotify.com/v1/tracks/0BxMFHYXzS2Adf8GsApiEF,https://api.spotify.com/v1/audio-analysis/0BxMFHYXzS2Adf8GsApiEF,466176,4,Nightcrawlers|Push The Feeling On
Taylor Dayne,Send Me a Lover,"['disco', 'freestyle', 'hi-nrg', 'mellow gold', 'new wave pop', 'soft rock']",0.531,0.452,10,-10.57,1,0.0334,0.000815,0.00332,0.243,0.227,128.117,audio_features,1EL12EPan1GwcBXwFF0dVj,spotify:track:1EL12EPan1GwcBXwFF0dVj,https://api.spotify.com/v1/tracks/1EL12EPan1GwcBXwFF0dVj,https://api.spotify.com/v1/audio-analysis/1EL12EPan1GwcBXwFF0dVj,298280,4,Taylor Dayne|Send Me A Lover
Toni Braxton,Another Sad Love Song,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']",0.78,0.71,2,-7.429,1,0.0479,0.0143,3.49e-05,0.0366,0.858,96.067,audio_features,70iDnqYvxCPl3mPd3ddxgD,spotify:track:70iDnqYvxCPl3mPd3ddxgD,https://api.spotify.com/v1/tracks/70iDnqYvxCPl3mPd3ddxgD,https://api.spotify.com/v1/audio-analysis/70iDnqYvxCPl3mPd3ddxgD,301560,4,Toni Braxton|Another Sad Love Song
Rod Stewart,Reason To Believe,"['adult standards', 'mellow gold', 'rock', 'soft rock']",0.346,0.62,7,-9.778,1,0.0444,0.695,0.000733,0.217,0.435,138.043,audio_features,667fAkQXp8cSrPTE4mMfcy,spotify:track:667fAkQXp8cSrPTE4mMfcy,https://api.spotify.com/v1/tracks/667fAkQXp8cSrPTE4mMfcy,https://api.spotify.com/v1/audio-analysis/667fAkQXp8cSrPTE4mMfcy,248920,4,Rod Stewart|Reason To Believe
Robin S.,Love for Love,"['diva house', 'hip house', 'vocal house']",0.769,0.707,0,-8.862,1,0.0426,0.000301,0.0245,0.0478,0.93,117.954,audio_features,47iKV0KlcvlflSsrCPD3TQ,spotify:track:47iKV0KlcvlflSsrCPD3TQ,https://api.spotify.com/v1/tracks/47iKV0KlcvlflSsrCPD3TQ,https://api.spotify.com/v1/audio-analysis/47iKV0KlcvlflSsrCPD3TQ,255147,4,Robin S.|Love For Love
RAab,Foreplay,[],0.629,0.483,6,-12.605,0,0.053,0.00439,0.0,0.223,0.619,139.868,audio_features,4HKMlBeb76AeBAnUwTNGoB,spotify:track:4HKMlBeb76AeBAnUwTNGoB,https://api.spotify.com/v1/tracks/4HKMlBeb76AeBAnUwTNGoB,https://api.spotify.com/v1/audio-analysis/4HKMlBeb76AeBAnUwTNGoB,308360,4,RAab|Foreplay
Bell Biv DeVoe,Something In Your Eyes,"['boy band', 'funk', 'hip hop', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.801,0.613,6,-9.295,0,0.0315,0.0302,0.000121,0.041,0.9,128.909,audio_features,6x62R3fzn2mDGNzyFtiOKT,spotify:track:6x62R3fzn2mDGNzyFtiOKT,https://api.spotify.com/v1/tracks/6x62R3fzn2mDGNzyFtiOKT,https://api.spotify.com/v1/audio-analysis/6x62R3fzn2mDGNzyFtiOKT,292440,4,Bell Biv DeVoe|Something In Your Eyes
Gin Blossoms,Hey Jealousy,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.413,0.892,9,-4.77,1,0.0434,0.126,0.000151,0.444,0.5,150.077,audio_features,0wDa6VWFGJ2s3AtAEpFfWQ,spotify:track:0wDa6VWFGJ2s3AtAEpFfWQ,https://api.spotify.com/v1/tracks/0wDa6VWFGJ2s3AtAEpFfWQ,https://api.spotify.com/v1/audio-analysis/0wDa6VWFGJ2s3AtAEpFfWQ,236213,4,Gin Blossoms|Hey Jealousy
Bruce Hornsby,Fields of Gray,"['album rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'soft rock']",0.676,0.543,7,-9.986,1,0.027,0.14,8.29e-06,0.0601,0.543,107.995,audio_features,00klbNctBWN9HFIOqxC8Xl,spotify:track:00klbNctBWN9HFIOqxC8Xl,https://api.spotify.com/v1/tracks/00klbNctBWN9HFIOqxC8Xl,https://api.spotify.com/v1/audio-analysis/00klbNctBWN9HFIOqxC8Xl,291600,4,Bruce Hornsby|Fields Of Gray
John Mellencamp,Human Wheels,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'southern rock']",0.554,0.917,6,-4.692,0,0.0358,0.00428,0.000672,0.286,0.923,149.672,audio_features,7kozzDmfiSL3g3COR5m0ZB,spotify:track:7kozzDmfiSL3g3COR5m0ZB,https://api.spotify.com/v1/tracks/7kozzDmfiSL3g3COR5m0ZB,https://api.spotify.com/v1/audio-analysis/7kozzDmfiSL3g3COR5m0ZB,334173,4,John Mellencamp|Human Wheels
Jazzy Jeff,Boom! Shake the Room,"['gangster rap', 'hip hop', 'old school hip hop', 'philly rap', 'rap']",0.792,0.964,1,-5.405,1,0.154,0.0698,0.0,0.302,0.621,99.771,audio_features,5ZDL1Ap2Mwhk5xhmQ41Ei2,spotify:track:5ZDL1Ap2Mwhk5xhmQ41Ei2,https://api.spotify.com/v1/tracks/5ZDL1Ap2Mwhk5xhmQ41Ei2,https://api.spotify.com/v1/audio-analysis/5ZDL1Ap2Mwhk5xhmQ41Ei2,226200,4,Jazzy Jeff & The Fresh Prince|Boom! Shake The Room
Bee Gees,Paying The Price Of Love,"['adult standards', 'disco', 'mellow gold', 'soft rock']",0.699,0.865,11,-7.367,0,0.0569,0.0626,8.44e-05,0.0327,0.811,105.027,audio_features,33Z1BRngcyzyEYo3lRQY8H,spotify:track:33Z1BRngcyzyEYo3lRQY8H,https://api.spotify.com/v1/tracks/33Z1BRngcyzyEYo3lRQY8H,https://api.spotify.com/v1/audio-analysis/33Z1BRngcyzyEYo3lRQY8H,252133,4,Bee Gees|Paying The Price Of Love
Ice Cube,Check Yo Self,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.851,0.796,1,-3.287,1,0.119,0.179,0.0,0.365,0.789,101.068,audio_features,2Q21T7gfWltYB592v39re5,spotify:track:2Q21T7gfWltYB592v39re5,https://api.spotify.com/v1/tracks/2Q21T7gfWltYB592v39re5,https://api.spotify.com/v1/audio-analysis/2Q21T7gfWltYB592v39re5,222707,4,Ice Cube Featuring Das EFX|Check Yo Self
Sting,Epilogue (Nothing 'Bout Me),"['permanent wave', 'soft rock']",0.683,0.696,8,-9.01,1,0.0948,0.32,0.0224,0.119,0.205,96.953,audio_features,7jZEFpKZ7w0RaKjtFcXaaz,spotify:track:7jZEFpKZ7w0RaKjtFcXaaz,https://api.spotify.com/v1/tracks/7jZEFpKZ7w0RaKjtFcXaaz,https://api.spotify.com/v1/audio-analysis/7jZEFpKZ7w0RaKjtFcXaaz,221867,4,Sting|Nothing 'Bout Me
George Strait,"Easy Come, Easy Go - Edit","['contemporary country', 'country', 'country road']",0.808,0.424,2,-12.007,1,0.0347,0.628,0.00313,0.0934,0.763,106.71,audio_features,2OrPbcw4Llg4aT5Xppumv3,spotify:track:2OrPbcw4Llg4aT5Xppumv3,https://api.spotify.com/v1/tracks/2OrPbcw4Llg4aT5Xppumv3,https://api.spotify.com/v1/audio-analysis/2OrPbcw4Llg4aT5Xppumv3,155453,4,"George Strait|Easy Come, Easy Go"
Soul Asylum,Runaway Train - Live,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.557,0.769,0,-7.856,1,0.0404,0.00279,0.0,0.621,0.502,119.112,audio_features,6c0osDgOvIYE9OEXXVLSrG,spotify:track:6c0osDgOvIYE9OEXXVLSrG,https://api.spotify.com/v1/tracks/6c0osDgOvIYE9OEXXVLSrG,https://api.spotify.com/v1/audio-analysis/6c0osDgOvIYE9OEXXVLSrG,274680,4,Soul Asylum|Runaway Train
Shaggy,Oh Carolina,"['dance pop', 'pop rap', 'reggae fusion']",0.849,0.906,0,-4.579,1,0.123,0.542,0.0,0.339,0.928,124.535,audio_features,443yBxjkf8BhzcBcu9yJlh,spotify:track:443yBxjkf8BhzcBcu9yJlh,https://api.spotify.com/v1/tracks/443yBxjkf8BhzcBcu9yJlh,https://api.spotify.com/v1/audio-analysis/443yBxjkf8BhzcBcu9yJlh,192907,4,Shaggy|Oh Carolina
Erick Sermon,Stay Real Part 2 - prod. Erick Sermon,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'turntablism']",0.731,0.778,10,-5.268,0,0.339,0.0412,0.0,0.316,0.893,91.98,audio_features,3tqoJyZ0fEtOE6HpgP9Ijv,spotify:track:3tqoJyZ0fEtOE6HpgP9Ijv,https://api.spotify.com/v1/tracks/3tqoJyZ0fEtOE6HpgP9Ijv,https://api.spotify.com/v1/audio-analysis/3tqoJyZ0fEtOE6HpgP9Ijv,177967,4,Erick Sermon|Stay Real
Spin Doctors,Jimmy Olsen's Blues (Live),"['alternative rock', 'pop rock', 'post-grunge', 'rock']",0.498,0.948,7,-5.814,1,0.136,0.00758,1.28e-05,0.94,0.516,110.829,audio_features,5627i6f5u3EoXViePyH0a4,spotify:track:5627i6f5u3EoXViePyH0a4,https://api.spotify.com/v1/tracks/5627i6f5u3EoXViePyH0a4,https://api.spotify.com/v1/audio-analysis/5627i6f5u3EoXViePyH0a4,365348,4,Spin Doctors|Jimmy Olsen's Blues
Michael Jackson,Will You Be There,['pop'],0.349,0.432,8,-9.554,1,0.0384,0.82,0.085,0.191,0.137,82.935,audio_features,1igW25R8lnb5ze9GWbuVsl,spotify:track:1igW25R8lnb5ze9GWbuVsl,https://api.spotify.com/v1/tracks/1igW25R8lnb5ze9GWbuVsl,https://api.spotify.com/v1/audio-analysis/1igW25R8lnb5ze9GWbuVsl,460000,4,Michael Jackson|Will You Be There
Tears For Fears,Break It Down Again - Acoustic Version,"['art rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'synthpop']",0.525,0.144,5,-14.133,1,0.0338,0.487,0.0,0.11,0.317,179.502,audio_features,4Y1J5CQEUhPzVmuAL6Ws65,spotify:track:4Y1J5CQEUhPzVmuAL6Ws65,https://api.spotify.com/v1/tracks/4Y1J5CQEUhPzVmuAL6Ws65,https://api.spotify.com/v1/audio-analysis/4Y1J5CQEUhPzVmuAL6Ws65,193453,4,Tears For Fears|Break It Down Again
MC Lyte,Ruffneck,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'hip pop', 'new jack swing', 'old school hip hop', 'rap']",0.709,0.902,1,-3.392,0,0.188,0.0364,0.0,0.0219,0.878,204.317,audio_features,2W258wnxNaXmhB2bUIJpQX,spotify:track:2W258wnxNaXmhB2bUIJpQX,https://api.spotify.com/v1/tracks/2W258wnxNaXmhB2bUIJpQX,https://api.spotify.com/v1/audio-analysis/2W258wnxNaXmhB2bUIJpQX,237267,4,MC Lyte|Ruffneck
Shai,Baby I'm Yours,"['boy band', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.467,0.577,2,-9.535,1,0.051,0.21,1.86e-05,0.112,0.609,143.625,audio_features,3xSu3S8v206qwhob9N2LGJ,spotify:track:3xSu3S8v206qwhob9N2LGJ,https://api.spotify.com/v1/tracks/3xSu3S8v206qwhob9N2LGJ,https://api.spotify.com/v1/audio-analysis/3xSu3S8v206qwhob9N2LGJ,274667,4,Shai|Baby I'm Yours
Big Daddy Kane,Very Special,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap']",0.686,0.398,8,-13.361,0,0.143,0.241,0.0,0.0573,0.688,80.228,audio_features,4EgHyh2jl3Z8RjKEUScSft,spotify:track:4EgHyh2jl3Z8RjKEUScSft,https://api.spotify.com/v1/tracks/4EgHyh2jl3Z8RjKEUScSft,https://api.spotify.com/v1/audio-analysis/4EgHyh2jl3Z8RjKEUScSft,305013,4,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson|Very Special"
Cypress Hill,Insane In the Brain - Live,"['chicano rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'rap rock', 'west coast rap']",0.619,0.98,2,-3.686,1,0.252,0.0074,8.15e-05,0.812,0.469,102.249,audio_features,20HH5UjtokUrTf7rxQu8Me,spotify:track:20HH5UjtokUrTf7rxQu8Me,https://api.spotify.com/v1/tracks/20HH5UjtokUrTf7rxQu8Me,https://api.spotify.com/v1/audio-analysis/20HH5UjtokUrTf7rxQu8Me,216733,4,Cypress Hill|Insane In The Brain
Lords Of The Underground,Chief Rocka,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'turntablism']",0.89,0.716,1,-9.673,1,0.296,0.174,0.000589,0.0657,0.656,99.988,audio_features,34MRi5GRWHFUa731JBxFEl,spotify:track:34MRi5GRWHFUa731JBxFEl,https://api.spotify.com/v1/tracks/34MRi5GRWHFUa731JBxFEl,https://api.spotify.com/v1/audio-analysis/34MRi5GRWHFUa731JBxFEl,247400,4,Lords Of The Underground|Chief Rocka
Alan Jackson,Chattahoochee,"['contemporary country', 'country', 'country road']",0.601,0.827,0,-5.793,1,0.034,0.315,0.0,0.129,0.881,174.524,audio_features,3BCccmUOQK94hbl7usMncQ,spotify:track:3BCccmUOQK94hbl7usMncQ,https://api.spotify.com/v1/tracks/3BCccmUOQK94hbl7usMncQ,https://api.spotify.com/v1/audio-analysis/3BCccmUOQK94hbl7usMncQ,147880,4,Alan Jackson|Chattahoochee
Lonnie Gordon,Happenin' All Over Again - Hip House Radio Mix,"['diva house', 'hip house']",0.575,0.976,5,-5.971,0,0.0931,2.98e-05,0.00278,0.0296,0.743,123.715,audio_features,7pvk6iSOpWp55d6s5XSULP,spotify:track:7pvk6iSOpWp55d6s5XSULP,https://api.spotify.com/v1/tracks/7pvk6iSOpWp55d6s5XSULP,https://api.spotify.com/v1/audio-analysis/7pvk6iSOpWp55d6s5XSULP,196973,4,Lonnie Gordon|Happenin' All Over Again
Jody Watley,Your Love Keeps Working On Me,"['disco', 'freestyle', 'minneapolis sound', 'new jack swing', 'new wave pop', 'post-disco', 'quiet storm', 'urban contemporary', 'vocal house']",0.722,0.788,10,-6.931,0,0.0476,0.0339,3.66e-05,0.076,0.698,101.1,audio_features,5aKffgtKHn3KwuOchRuBIp,spotify:track:5aKffgtKHn3KwuOchRuBIp,https://api.spotify.com/v1/tracks/5aKffgtKHn3KwuOchRuBIp,https://api.spotify.com/v1/audio-analysis/5aKffgtKHn3KwuOchRuBIp,279000,4,Jody Watley|Your Love Keeps Working On Me
Duran Duran,Too Much Information,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']",0.566,0.965,10,-8.52,0,0.0342,0.00359,0.0572,0.0982,0.791,108.056,audio_features,3DMO3orHyVwheG0Adbg8Ox,spotify:track:3DMO3orHyVwheG0Adbg8Ox,https://api.spotify.com/v1/tracks/3DMO3orHyVwheG0Adbg8Ox,https://api.spotify.com/v1/audio-analysis/3DMO3orHyVwheG0Adbg8Ox,295960,4,Duran Duran|Too Much Information
Brian McKnight,One Last Cry - Live,"['dance pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.28,0.226,7,-10.941,1,0.0315,0.781,2.63e-05,0.979,0.204,92.559,audio_features,7HCukHstLeVq9kL6GLzM77,spotify:track:7HCukHstLeVq9kL6GLzM77,https://api.spotify.com/v1/tracks/7HCukHstLeVq9kL6GLzM77,https://api.spotify.com/v1/audio-analysis/7HCukHstLeVq9kL6GLzM77,188560,1,Brian McKnight|One Last Cry
Jon Secada,I'm Free - Live,[],0.249,0.629,0,-10.945,1,0.0601,0.068,0.0,0.707,0.533,199.875,audio_features,1d2sB9hZSVQTpZpT6J8Ymk,spotify:track:1d2sB9hZSVQTpZpT6J8Ymk,https://api.spotify.com/v1/tracks/1d2sB9hZSVQTpZpT6J8Ymk,https://api.spotify.com/v1/audio-analysis/1d2sB9hZSVQTpZpT6J8Ymk,291600,4,Jon Secada|I'm Free
Too $hort,I'm A Player,"['cali rap', 'gangster rap', 'hip hop', 'hyphy', 'pop rap', 'rap', 'southern hip hop', 'west coast rap', 'west coast trap']",0.899,0.599,9,-7.194,1,0.304,0.128,1.36e-06,0.162,0.666,89.019,audio_features,3PL0qOYw0nuOP8dnBPE9vQ,spotify:track:3PL0qOYw0nuOP8dnBPE9vQ,https://api.spotify.com/v1/tracks/3PL0qOYw0nuOP8dnBPE9vQ,https://api.spotify.com/v1/audio-analysis/3PL0qOYw0nuOP8dnBPE9vQ,280653,4,Too $hort|I'm A Player
Radiohead,Creep,"['alternative rock', 'art rock', 'melancholia', 'modern rock', 'oxford indie', 'permanent wave', 'rock']",0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,audio_features,6b2oQwSGFkzsMtQruIWm2p,spotify:track:6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/tracks/6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/audio-analysis/6b2oQwSGFkzsMtQruIWm2p,238640,4,Radiohead|Creep
Whitney Houston,Run to You - Film Version,"['dance pop', 'pop', 'r&b', 'urban contemporary']",0.379,0.399,8,-10.247,1,0.0333,0.737,0.0,0.135,0.161,76.53,audio_features,0o7yqilFaW0ND4oeJVUl0D,spotify:track:0o7yqilFaW0ND4oeJVUl0D,https://api.spotify.com/v1/tracks/0o7yqilFaW0ND4oeJVUl0D,https://api.spotify.com/v1/audio-analysis/0o7yqilFaW0ND4oeJVUl0D,258800,4,Whitney Houston|Run To You
Aaron Neville,The Grand Tour,"['motown', 'soul']",0.547,0.472,9,-7.393,1,0.0357,0.474,1.45e-06,0.0907,0.409,87.642,audio_features,1JD1wULcB4JKmdETt7VLSD,spotify:track:1JD1wULcB4JKmdETt7VLSD,https://api.spotify.com/v1/tracks/1JD1wULcB4JKmdETt7VLSD,https://api.spotify.com/v1/audio-analysis/1JD1wULcB4JKmdETt7VLSD,200640,4,Aaron Neville|The Grand Tour
Tony Toni Tone,If I Had No Loot,"['dance pop', 'funk', 'hip hop', 'hip pop', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'southern hip hop', 'urban contemporary']",0.951,0.466,2,-7.808,1,0.0648,0.346,0.952,0.0937,0.964,106.076,audio_features,6yg5A6yiu5kDN9Kiil7iUr,spotify:track:6yg5A6yiu5kDN9Kiil7iUr,https://api.spotify.com/v1/tracks/6yg5A6yiu5kDN9Kiil7iUr,https://api.spotify.com/v1/audio-analysis/6yg5A6yiu5kDN9Kiil7iUr,65480,4,Tony Toni Tone|If I Had No Loot
"Earth, Wind & Fire",Sunday Morning,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",0.613,0.783,8,-9.55,0,0.0353,0.00408,4.65e-06,0.0446,0.83,159.291,audio_features,2lnx4mfdXyAYvtVPYXRPcD,spotify:track:2lnx4mfdXyAYvtVPYXRPcD,https://api.spotify.com/v1/tracks/2lnx4mfdXyAYvtVPYXRPcD,https://api.spotify.com/v1/audio-analysis/2lnx4mfdXyAYvtVPYXRPcD,251867,4,"Earth, Wind & Fire|Sunday Morning"
Naughty By Nature,Written on Ya Kitten,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'pop rap', 'rap']",0.887,0.576,7,-15.075,1,0.348,0.0154,0.0,0.263,0.555,93.707,audio_features,2iuYhKNZOeZY5HBYGyULB4,spotify:track:2iuYhKNZOeZY5HBYGyULB4,https://api.spotify.com/v1/tracks/2iuYhKNZOeZY5HBYGyULB4,https://api.spotify.com/v1/audio-analysis/2iuYhKNZOeZY5HBYGyULB4,262893,4,Naughty By Nature|Written On Ya Kitten
Tina Turner,"Why Must We Wait Until Tonight - 7"" Edit","['disco', 'mellow gold', 'new wave pop', 'soft rock']",0.71,0.659,8,-11.482,1,0.0317,0.207,0.00126,0.283,0.739,90.643,audio_features,2vEn9rOnUOp37MBSAa5zjy,spotify:track:2vEn9rOnUOp37MBSAa5zjy,https://api.spotify.com/v1/tracks/2vEn9rOnUOp37MBSAa5zjy,https://api.spotify.com/v1/audio-analysis/2vEn9rOnUOp37MBSAa5zjy,269840,4,Tina Turner|Why Must We Wait Until Tonight
